amfi_code,date,nav
118632,2026-06-20,74.5
118632,2026-06-21,75.0
118632,2026-06-22,75.45
118632,2026-06-23,75.9
118632,2026-06-24,76.3
119092,2026-06-20,68.15
119092,2026-06-21,68.6
119092,2026-06-22,68.95
119092,2026-06-23,69.2
119092,2026-06-24,69.8
119551,2026-06-20,82.4
119551,2026-06-21,82.95
119551,2026-06-22,83.1
119551,2026-06-23,83.75
119551,2026-06-24,84.2
120503,2026-06-20,96.3
120503,2026-06-21,96.8
120503,2026-06-22,97.25
120503,2026-06-23,97.1
120503,2026-06-24,98.0
120841,2026-06-20,55.4
120841,2026-06-21,55.95
120841,2026-06-22,56.1
120841,2026-06-23,56.55
120841,2026-06-24,57.0
125497,2026-06-20,150.25
125497,2026-06-21,151.1
125497,2026-06-22,151.1
125497,2026-06-23,152.45
125497,2026-06-24,153.0
